d,st,et,p,sp,dp,ct,fp
1,1257337756895298,150,2,34766,113,rst_during_handshake,"0:74:2:1:1950975864:0,150:60:20:0:0:1950975865"
0,1257337759960897,1078084,19,44998,25,abortive,"0:74:2:1:182516234:0,249:74:18:0:2001986633:182516235,396:66:16:1:182516235:2001986634,1012670:279:24:0:2001986634:182516235,1012862:66:16:1:182516235:2001986847,1012867:81:24:1:182516235:2001986847,1013117:66:16:0:2001986847:182516250,1013186:157:24:0:2001986847:182516250,1013357:95:24:1:182516250:2001986938,1014610:108:24:0:2001986938:182516279,1014787:93:24:1:182516279:2001986980,1017494:110:24:0:2001986980:182516306,1017643:71:24:1:182516306:2001987024,1017947:116:24:0:2001987024:182516311,1018137:88:24:1:182516311:2001987074,1018143:140:25:1:182516333:2001987074,1018412:66:16:0:2001987074:182516408,1077938:122:24:0:2001987074:182516408,1078084:60:4:1:182516408:0"
1,1257337759963322,150,2,48915,113,rst_during_handshake,"0:74:2:1:1998405256:0,150:60:20:0:0:1998405257"
0,1257337760990253,1057517,19,55958,25,abortive,"0:74:2:1:200806218:0,247:74:18:0:2014367471:200806219,393:66:16:1:200806219:2014367472,1006605:279:24:0:2014367472:200806219,1006796:66:16:1:200806219:2014367685,1006802:81:24:1:200806219:2014367685,1007050:66:16:0:2014367685:200806234,1007124:157:24:0:2014367685:200806234,1007305:95:24:1:200806234:2014367776,1008546:108:24:0:2014367776:200806263,1008720:94:24:1:200806263:2014367818,1011483:111:24:0:2014367818:200806291,1011627:71:24:1:200806291:2014367863,1011903:116:24:0:2014367863:200806296,1012050:89:24:1:200806296:2014367913,1012084:140:25:1:200806319:2014367913,1012345:66:16:0:2014367913:200806394,1057369:122:24:0:2014367913:200806394,1057517:60:4:1:200806394:0"
1,1257337760992684,153,2,58871,113,rst_during_handshake,"0:74:2:1:2015150656:0,153:60:20:0:0:2015150657"
0,1257337763043243,1084027,19,58997,25,abortive,"0:74:2:1:242736901:0,246:74:18:0:2051608584:242736902,392:66:16:1:242736902:2051608585,1012695:279:24:0:2051608585:242736902,1012880:66:16:1:242736902:2051608798,1012885:81:24:1:242736902:2051608798,1013139:66:16:0:2051608798:242736917,1013216:157:24:0:2051608798:242736917,1013392:95:24:1:242736917:2051608889,1014655:108:24:0:2051608889:242736946,1014831:96:24:1:242736946:2051608931,1017900:113:24:0:2051608931:242736976,1018046:71:24:1:242736976:2051608978,1018342:116:24:0:2051608978:242736981,1018550:91:24:1:242736981:2051609028,1018556:140:25:1:242737006:2051609028,1018866:66:16:0:2051609028:242737081,1083882:122:24:0:2051609028:242737081,1084027:60:4:1:242737081:0"
1,1257337763045727,150,2,51753,113,rst_during_handshake,"0:74:2:1:2041630346:0,150:60:20:0:0:2041630347"
0,1257337767160553,1073385,19,37886,25,abortive,"0:74:2:1:300651697:0,252:74:18:0:2118268681:300651698,399:66:16:1:300651698:2118268682,1012902:279:24:0:2118268682:300651698,1013088:66:16:1:300651698:2118268895,1013093:81:24:1:300651698:2118268895,1013343:66:16:0:2118268895:300651713,1013424:157:24:0:2118268895:300651713,1013602:95:24:1:300651713:2118268986,1014832:108:24:0:2118268986:300651742,1015005:95:24:1:300651742:2118269028,1018060:112:24:0:2118269028:300651771,1018231:71:24:1:300651771:2118269074,1018568:116:24:0:2118269074:300651776,1018793:90:24:1:300651776:2118269124,1018800:140:25:1:300651800:2118269124,1019093:66:16:0:2118269124:300651875,1073241:122:24:0:2118269124:300651875,1073385:60:4:1:300651875:0"
1,1257337767163028,148,2,52409,113,rst_during_handshake,"0:74:2:1:2112061590:0,148:60:20:0:0:2112061591"
0,1257337771841717,1024185,19,48812,25,abortive,"0:74:2:1:378253652:0,244:74:18:0:2188164300:378253653,389:66:16:1:378253653:2188164301,1005936:279:24:0:2188164301:378253653,1006124:66:16:1:378253653:2188164514,1006129:81:24:1:378253653:2188164514,1006383:66:16:0:2188164514:378253668,1006459:157:24:0:2188164514:378253668,1006634:95:24:1:378253668:2188164605,1007959:108:24:0:2188164605:378253697,1008133:90:24:1:378253697:2188164647,1010813:107:24:0:2188164647:378253721,1010977:71:24:1:378253721:2188164688,1011261:116:24:0:2188164688:378253726,1011420:85:24:1:378253726:2188164738,1011467:140:25:1:378253745:2188164738,1011739:66:16:0:2188164738:378253820,1024038:122:24:0:2188164738:378253820,1024185:60:4:1:378253820:0"
1,1257337771844025,151,2,53667,113,rst_during_handshake,"0:74:2:1:2189840079:0,151:60:20:0:0:2189840080"
0,1257337774906416,1018387,19,33897,25,abortive,"0:74:2:1:420584029:0,247:74:18:0:2227169360:420584030,394:66:16:1:420584030:2227169361,999820:279:24:0:2227169361:420584030,1000011:66:16:1:420584030:2227169574,1000016:81:24:1:420584030:2227169574,1000267:66:16:0:2227169574:420584045,1000353:157:24:0:2227169574:420584045,1000535:95:24:1:420584045:2227169665,1001943:108:24:0:2227169665:420584074,1002157:92:24:1:420584074:2227169707,1005029:109:24:0:2227169707:420584100,1005176:71:24:1:420584100:2227169750,1005453:116:24:0:2227169750:420584105,1005644:87:24:1:420584105:2227169800,1005651:140:25:1:420584126:2227169800,1005920:66:16:0:2227169800:420584201,1018242:122:24:0:2227169800:420584201,1018387:60:4:1:420584201:0"
1,1257337774908949,151,2,55357,113,rst_during_handshake,"0:74:2:1:2233990245:0,151:60:20:0:0:2233990246"
0,1257337775923011,1022311,19,53576,25,abortive,"0:74:2:1:441852706:0,249:74:18:0:2249261732:441852707,395:66:16:1:441852707:2249261733,1002764:279:24:0:2249261733:441852707,1002948:66:16:1:441852707:2249261946,1002954:81:24:1:441852707:2249261946,1003211:66:16:0:2249261946:441852722,1003290:157:24:0:2249261946:441852722,1003466:95:24:1:441852722:2249262037,1004754:108:24:0:2249262037:441852751,1004923:95:24:1:441852751:2249262079,1007617:112:24:0:2249262079:441852780,1007902:71:24:1:441852780:2249262125,1008221:116:24:0:2249262125:441852785,1008413:90:24:1:441852785:2249262175,1008419:140:25:1:441852809:2249262175,1008682:66:16:0:2249262175:441852884,1022164:122:24:0:2249262175:441852884,1022311:60:4:1:441852884:0"
1,1257337775925540,146,2,57558,113,rst_during_handshake,"0:74:2:1:2252780412:0,146:60:20:0:0:2252780413"
0,1257337776942495,1020524,19,58018,25,abortive,"0:74:2:1:445583761:0,251:74:18:0:2264554107:445583762,395:66:16:1:445583762:2264554108,1002796:279:24:0:2264554108:445583762,1002985:66:16:1:445583762:2264554321,1002990:81:24:1:445583762:2264554321,1003243:66:16:0:2264554321:445583777,1003312:157:24:0:2264554321:445583777,1003486:95:24:1:445583777:2264554412,1004698:108:24:0:2264554412:445583806,1004876:94:24:1:445583806:2264554454,1007807:111:24:0:2264554454:445583834,1007956:71:24:1:445583834:2264554499,1008245:116:24:0:2264554499:445583839,1008437:89:24:1:445583839:2264554549,1008443:140:25:1:445583862:2264554549,1008707:66:16:0:2264554549:445583937,1020377:122:24:0:2264554549:445583937,1020524:60:4:1:445583937:0"
1,1257337776944911,184,2,34958,113,rst_during_handshake,"0:74:2:1:2271590773:0,184:60:20:0:0:2271590774"
0,1257337784122725,1020112,19,47888,25,abortive,"0:74:2:1:570379546:0,249:74:18:0:2375769913:570379547,397:66:16:1:570379547:2375769914,1001835:279:24:0:2375769914:570379547,1002020:66:16:1:570379547:2375770127,1002025:81:24:1:570379547:2375770127,1002279:66:16:0:2375770127:570379562,1002360:157:24:0:2375770127:570379562,1002536:95:24:1:570379562:2375770218,1004055:108:24:0:2375770218:570379591,1004264:98:24:1:570379591:2375770260,1007396:115:24:0:2375770260:570379623,1007569:71:24:1:570379623:2375770309,1007850:116:24:0:2375770309:570379628,1008036:93:24:1:570379628:2375770359,1008042:140:25:1:570379655:2375770359,1008317:66:16:0:2375770359:570379730,1019964:122:24:0:2375770359:570379730,1020112:60:4:1:570379730:0"
1,1257337784125131,148,2,32944,113,rst_during_handshake,"0:74:2:1:2368330251:0,148:60:20:0:0:2368330252"
0,1257337785141501,1028118,19,53004,25,abortive,"0:74:2:1:578955033:0,253:74:18:0:2392194198:578955034,396:66:16:1:578955034:2392194199,1003211:279:24:0:2392194199:578955034,1003391:66:16:1:578955034:2392194412,1003395:81:24:1:578955034:2392194412,1003674:66:16:0:2392194412:578955049,1003726:157:24:0:2392194412:578955049,1003897:95:24:1:578955049:2392194503,1005175:108:24:0:2392194503:578955078,1005354:93:24:1:578955078:2392194545,1008463:110:24:0:2392194545:578955105,1008609:71:24:1:578955105:2392194589,1008884:116:24:0:2392194589:578955110,1009074:88:24:1:578955110:2392194639,1009082:140:25:1:578955132:2392194639,1009354:66:16:0:2392194639:578955207,1027974:122:24:0:2392194639:578955207,1028118:60:4:1:578955207:0"
1,1257337785144002,149,2,45442,113,rst_during_handshake,"0:74:2:1:2388079968:0,149:60:20:0:0:2388079969"
0,1257337791275438,1021341,19,54369,25,abortive,"0:74:2:1:671138301:0,257:74:18:0:2493852668:671138302,405:66:16:1:671138302:2493852669,1003394:279:24:0:2493852669:671138302,1003581:66:16:1:671138302:2493852882,1003586:81:24:1:671138302:2493852882,1003842:66:16:0:2493852882:671138317,1003917:157:24:0:2493852882:671138317,1004090:95:24:1:671138317:2493852973,1005430:108:24:0:2493852973:671138346,1005600:95:24:1:671138346:2493853015,1008464:112:24:0:2493853015:671138375,1008633:71:24:1:671138375:2493853061,1008911:116:24:0:2493853061:671138380,1009094:90:24:1:671138380:2493853111,1009100:140:25:1:671138404:2493853111,1009378:66:16:0:2493853111:671138479,1021192:122:24:0:2493853111:671138479,1021341:60:4:1:671138479:0"
1,1257337791277924,150,2,36561,113,rst_during_handshake,"0:74:2:1:2486874923:0,150:60:20:0:0:2486874924"
0,1257337795364921,1021374,19,37019,25,abortive,"0:74:2:1:741280528:0,253:74:18:0:2547420012:741280529,399:66:16:1:741280529:2547420013,1002074:279:24:0:2547420013:741280529,1002260:66:16:1:741280529:2547420226,1002266:81:24:1:741280529:2547420226,1002533:66:16:0:2547420226:741280544,1002605:157:24:0:2547420226:741280544,1002783:95:24:1:741280544:2547420317,1004086:108:24:0:2547420317:741280573,1004297:92:24:1:741280573:2547420359,1007304:109:24:0:2547420359:741280599,1007450:71:24:1:741280599:2547420402,1007727:116:24:0:2547420402:741280604,1007919:87:24:1:741280604:2547420452,1007925:140:25:1:741280625:2547420452,1008202:66:16:0:2547420452:741280700,1021214:122:24:0:2547420452:741280700,1021374:60:4:1:741280700:0"
1,1257337795367380,149,2,35997,113,rst_during_handshake,"0:74:2:1:2550515643:0,149:60:20:0:0:2550515644"
0,1257337797405334,1017473,19,60526,25,abortive,"0:74:2:1:770231611:0,330:74:18:0:2583706806:770231612,520:66:16:1:770231612:2583706807,1000728:279:24:0:2583706807:770231612,1000923:66:16:1:770231612:2583707020,1000929:81:24:1:770231612:2583707020,1001178:66:16:0:2583707020:770231627,1001239:157:24:0:2583707020:770231627,1001413:95:24:1:770231627:2583707111,1002724:108:24:0:2583707111:770231656,1002904:97:24:1:770231656:2583707153,1005641:114:24:0:2583707153:770231687,1005816:71:24:1:770231687:2583707201,1006115:116:24:0:2583707201:770231692,1006301:92:24:1:770231692:2583707251,1006308:140:25:1:770231718:2583707251,1006576:66:16:0:2583707251:770231793,1017325:122:24:0:2583707251:770231793,1017473:60:4:1:770231793:0"
1,1257337797407959,149,2,50434,113,rst_during_handshake,"0:74:2:1:2576016381:0,149:60:20:0:0:2576016382"
0,1257337804571561,1030405,19,56324,25,abortive,"0:74:2:1:884585961:0,243:74:18:0:2695924603:884585962,390:66:16:1:884585962:2695924604,1004993:279:24:0:2695924604:884585962,1005185:66:16:1:884585962:2695924817,1005190:81:24:1:884585962:2695924817,1005442:66:16:0:2695924817:884585977,1005519:157:24:0:2695924817:884585977,1005693:95:24:1:884585977:2695924908,1007074:108:24:0:2695924908:884586006,1007252:96:24:1:884586006:2695924950,1010308:113:24:0:2695924950:884586036,1010472:71:24:1:884586036:2695924997,1010753:116:24:0:2695924997:884586041,1010939:91:24:1:884586041:2695925047,1010945:140:25:1:884586066:2695925047,1011223:66:16:0:2695925047:884586141,1030257:122:24:0:2695925047:884586141,1030405:60:4:1:884586141:0"
1,1257337804574130,150,2,42374,113,rst_during_handshake,"0:74:2:1:2690060057:0,150:60:20:0:0:2690060058"
0,1257337808660071,1020591,19,44142,25,abortive,"0:74:2:1:952360350:0,349:74:18:0:2752879244:952360351,649:66:16:1:952360351:2752879245,1002746:279:24:0:2752879245:952360351,1002933:66:16:1:952360351:2752879458,1002939:81:24:1:952360351:2752879458,1003189:66:16:0:2752879458:952360366,1003265:157:24:0:2752879458:952360366,1003442:95:24:1:952360366:2752879549,1004704:108:24:0:2752879549:952360395,1004879:94:24:1:952360395:2752879591,1007722:111:24:0:2752879591:952360423,1007932:71:24:1:952360423:2752879636,1008205:116:24:0:2752879636:952360428,1008389:89:24:1:952360428:2752879686,1008395:140:25:1:952360451:2752879686,1008669:66:16:0:2752879686:952360526,1020444:122:24:0:2752879686:952360526,1020591:60:4:1:952360526:0"
1,1257337808662846,190,2,52219,113,rst_during_handshake,"0:74:2:1:2759524965:0,190:60:20:0:0:2759524966"
0,1257337809679262,2602929,19,56488,25,abortive,"0:74:2:1:961479005:0,244:74:18:0:2766910350:961479006,392:66:16:1:961479006:2766910351,1001227:279:24:0:2766910351:961479006,1001418:66:16:1:961479006:2766910564,1001423:81:24:1:961479006:2766910564,1001674:66:16:0:2766910564:961479021,1001742:157:24:0:2766910564:961479021,1001918:95:24:1:961479021:2766910655,1003129:108:24:0:2766910655:961479050,1003306:93:24:1:961479050:2766910697,1006348:110:24:0:2766910697:961479077,1006533:71:24:1:961479077:2766910741,1006856:116:24:0:2766910741:961479082,1007077:88:24:1:961479082:2766910791,1007084:140:25:1:961479104:2766910791,1007387:66:16:0:2766910791:961479179,2602742:122:24:0:2766910791:961479179,2602929:60:4:1:961479179:0"
1,1257337809681738,150,2,58843,113,rst_during_handshake,"0:74:2:1:2777906664:0,150:60:20:0:0:2777906665"
0,1257337815820059,1045163,19,51352,25,abortive,"0:74:2:1:1064933947:0,254:74:18:0:2876605540:1064933948,400:66:16:1:1064933948:2876605541,1018896:279:24:0:2876605541:1064933948,1019083:66:16:1:1064933948:2876605754,1019089:81:24:1:1064933948:2876605754,1019337:66:16:0:2876605754:1064933963,1019386:157:24:0:2876605754:1064933963,1019572:95:24:1:1064933963:2876605845,1020822:108:24:0:2876605845:1064933992,1020993:95:24:1:1064933992:2876605887,1023827:112:24:0:2876605887:1064934021,1023995:71:24:1:1064934021:2876605933,1024286:116:24:0:2876605933:1064934026,1024475:90:24:1:1064934026:2876605983,1024482:140:25:1:1064934050:2876605983,1024742:66:16:0:2876605983:1064934125,1045015:122:24:0:2876605983:1064934125,1045163:60:4:1:1064934125:0"
1,1257337815822506,151,2,46227,113,rst_during_handshake,"0:74:2:1:2870849732:0,151:60:20:0:0:2870849733"
0,1257338042905651,1017045,19,52064,25,abortive,"0:74:2:1:337072280:0,251:74:18:0:2135701561:337072281,403:66:16:1:337072281:2135701562,1000443:279:24:0:2135701562:337072281,1000634:66:16:1:337072281:2135701775,1000639:81:24:1:337072281:2135701775,1000895:66:16:0:2135701775:337072296,1000970:157:24:0:2135701775:337072296,1001145:95:24:1:337072296:2135701866,1002398:108:24:0:2135701866:337072325,1002580:94:24:1:337072325:2135701908,1005615:111:24:0:2135701908:337072353,1005786:71:24:1:337072353:2135701953,1006078:116:24:0:2135701953:337072358,1006266:89:24:1:337072358:2135702003,1006272:140:25:1:337072381:2135702003,1006536:66:16:0:2135702003:337072456,1016899:122:24:0:2135702003:337072456,1017045:60:4:1:337072456:0"
1,1257338042908132,146,2,45218,113,rst_during_handshake,"0:74:2:1:2149211099:0,146:60:20:0:0:2149211100"
0,1257338045963687,1021080,19,37773,25,abortive,"0:74:2:1:379534497:0,243:74:18:0:2194281254:379534498,391:66:16:1:379534498:2194281255,1002561:279:24:0:2194281255:379534498,1002744:66:16:1:379534498:2194281468,1002750:81:24:1:379534498:2194281468,1003003:66:16:0:2194281468:379534513,1003076:157:24:0:2194281468:379534513,1003253:95:24:1:379534513:2194281559,1004488:108:24:0:2194281559:379534542,1004657:92:24:1:379534542:2194281601,1007529:109:24:0:2194281601:379534568,1007703:71:24:1:379534568:2194281644,1007981:116:24:0:2194281644:379534573,1008168:87:24:1:379534573:2194281694,1008175:140:25:1:379534594:2194281694,1008450:66:16:0:2194281694:379534669,1020934:122:24:0:2194281694:379534669,1021080:60:4:1:379534669:0"
1,1257338045966014,148,2,46569,113,rst_during_handshake,"0:74:2:1:2188049603:0,148:60:20:0:0:2188049604"
0,1257338048005603,1030076,19,34844,25,abortive,"0:74:2:1:402181520:0,247:74:18:0:2218208119:402181521,393:66:16:1:402181521:2218208120,1010739:279:24:0:2218208120:402181521,1010929:66:16:1:402181521:2218208333,1010934:81:24:1:402181521:2218208333,1011186:66:16:0:2218208333:402181536,1011260:157:24:0:2218208333:402181536,1011439:95:24:1:402181536:2218208424,1012666:108:24:0:2218208424:402181565,1012840:95:24:1:402181565:2218208466,1015817:112:24:0:2218208466:402181594,1015991:71:24:1:402181594:2218208512,1016269:116:24:0:2218208512:402181599,1016459:90:24:1:402181599:2218208562,1016465:140:25:1:402181623:2218208562,1016738:66:16:0:2218208562:402181698,1029915:122:24:0:2218208562:402181698,1030076:60:4:1:402181698:0"
1,1257338048008038,150,2,43001,113,rst_during_handshake,"0:74:2:1:2221875745:0,150:60:20:0:0:2221875746"
0,1257338049033009,1079794,19,51058,25,abortive,"0:74:2:1:431107826:0,248:74:18:0:2239998172:431107827,394:66:16:1:431107827:2239998173,1015258:279:24:0:2239998173:431107827,1015447:66:16:1:431107827:2239998386,1015453:81:24:1:431107827:2239998386,1015703:66:16:0:2239998386:431107842,1015783:157:24:0:2239998386:431107842,1015962:95:24:1:431107842:2239998477,1017197:108:24:0:2239998477:431107871,1017412:96:24:1:431107871:2239998519,1020077:113:24:0:2239998519:431107901,1020223:71:24:1:431107901:2239998566,1020513:116:24:0:2239998566:431107906,1020707:91:24:1:431107906:2239998616,1020714:140:25:1:431107931:2239998616,1020979:66:16:0:2239998616:431108006,1079647:122:24:0:2239998616:431108006,1079794:60:4:1:431108006:0"
1,1257338049035470,159,2,59572,113,rst_during_handshake,"0:74:2:1:2232438314:0,159:60:20:0:0:2232438315"
0,1257338052137097,1028458,19,51319,25,abortive,"0:74:2:1:481324618:0,249:74:18:0:2278905135:481324619,397:66:16:1:481324619:2278905136,1009445:279:24:0:2278905136:481324619,1009635:66:16:1:481324619:2278905349,1009640:81:24:1:481324619:2278905349,1009885:66:16:0:2278905349:481324634,1009935:157:24:0:2278905349:481324634,1010112:95:24:1:481324634:2278905440,1011327:108:24:0:2278905440:481324663,1011498:97:24:1:481324663:2278905482,1014260:114:24:0:2278905482:481324694,1014436:71:24:1:481324694:2278905530,1014711:116:24:0:2278905530:481324699,1014896:92:24:1:481324699:2278905580,1014903:140:25:1:481324725:2278905580,1015173:66:16:0:2278905580:481324800,1028310:122:24:0:2278905580:481324800,1028458:60:4:1:481324800:0"
1,1257338052139422,142,2,54865,113,rst_during_handshake,"0:74:2:1:2291658327:0,142:60:20:0:0:2291658328"
0,1257338059306284,1018453,19,41867,25,abortive,"0:74:2:1:582549703:0,244:74:18:0:2392946296:582549704,392:66:16:1:582549704:2392946297,1000605:279:24:0:2392946297:582549704,1000796:66:16:1:582549704:2392946510,1000801:81:24:1:582549704:2392946510,1001056:66:16:0:2392946510:582549719,1001125:157:24:0:2392946510:582549719,1001297:95:24:1:582549719:2392946601,1002580:108:24:0:2392946601:582549748,1002754:94:24:1:582549748:2392946643,1005789:111:24:0:2392946643:582549776,1005963:71:24:1:582549776:2392946688,1006243:116:24:0:2392946688:582549781,1006432:89:24:1:582549781:2392946738,1006439:140:25:1:582549804:2392946738,1006710:66:16:0:2392946738:582549879,1018304:122:24:0:2392946738:582549879,1018453:60:4:1:582549879:0"
1,1257338059308630,152,2,42527,113,rst_during_handshake,"0:74:2:1:2391206879:0,152:60:20:0:0:2391206880"
0,1257338060323719,1020409,19,51313,25,abortive,"0:74:2:1:601626791:0,246:74:18:0:2405864147:601626792,393:66:16:1:601626792:2405864148,1003212:279:24:0:2405864148:601626792,1003400:66:16:1:601626792:2405864361,1003405:81:24:1:601626792:2405864361,1003657:66:16:0:2405864361:601626807,1003712:157:24:0:2405864361:601626807,1003884:95:24:1:601626807:2405864452,1005171:108:24:0:2405864452:601626836,1005351:95:24:1:601626836:2405864494,1008391:112:24:0:2405864494:601626865,1008539:71:24:1:601626865:2405864540,1008837:116:24:0:2405864540:601626870,1009028:90:24:1:601626870:2405864590,1009034:140:25:1:601626894:2405864590,1009300:66:16:0:2405864590:601626969,1020237:122:24:0:2405864590:601626969,1020409:60:4:1:601626969:0"
1,1257338060326135,152,2,57948,113,rst_during_handshake,"0:74:2:1:2405628169:0,152:60:20:0:0:2405628170"
0,1257338065426621,1034768,19,59418,25,abortive,"0:74:2:1:682300254:0,245:74:18:0:2487110229:682300255,391:66:16:1:682300255:2487110230,1010566:279:24:0:2487110230:682300255,1010756:66:16:1:682300255:2487110443,1010761:81:24:1:682300255:2487110443,1011015:66:16:0:2487110443:682300270,1011086:157:24:0:2487110443:682300270,1011266:95:24:1:682300270:2487110534,1012696:108:24:0:2487110534:682300299,1012915:98:24:1:682300299:2487110576,1015977:115:24:0:2487110576:682300331,1016190:71:24:1:682300331:2487110625,1016810:116:24:0:2487110625:682300336,1017035:93:24:1:682300336:2487110675,1017042:140:25:1:682300363:2487110675,1017735:66:16:0:2487110675:682300438,1034622:122:24:0:2487110675:682300438,1034768:60:4:1:682300438:0"
1,1257338065431301,152,2,38608,113,rst_during_handshake,"0:74:2:1:2485455148:0,152:60:20:0:0:2485455149"
0,1257338066454765,1018713,19,35948,25,abortive,"0:74:2:1:693801594:0,245:74:18:0:2516287379:693801595,390:66:16:1:693801595:2516287380,1002473:279:24:0:2516287380:693801595,1002663:66:16:1:693801595:2516287593,1002669:81:24:1:693801595:2516287593,1002919:66:16:0:2516287593:693801610,1002995:157:24:0:2516287593:693801610,1003174:95:24:1:693801610:2516287684,1004529:108:24:0:2516287684:693801639,1004702:96:24:1:693801639:2516287726,1007694:113:24:0:2516287726:693801669,1007863:71:24:1:693801669:2516287773,1008158:116:24:0:2516287773:693801674,1008340:91:24:1:693801674:2516287823,1008347:140:25:1:693801699:2516287823,1008611:66:16:0:2516287823:693801774,1018497:122:24:0:2516287823:693801774,1018713:60:4:1:693801774:0"
1,1257338066457164,151,2,58593,113,rst_during_handshake,"0:74:2:1:2502648943:0,151:60:20:0:0:2502648944"
0,1257338069526529,1023325,19,44234,25,abortive,"0:74:2:1:752522296:0,246:74:18:0:2555235665:752522297,391:66:16:1:752522297:2555235666,1000948:279:24:0:2555235666:752522297,1001174:66:16:1:752522297:2555235879,1001178:81:24:1:752522297:2555235879,1001637:66:16:0:2555235879:752522312,1001711:157:24:0:2555235879:752522312,1001913:95:24:1:752522312:2555235970,1003206:108:24:0:2555235970:752522341,1003380:95:24:1:752522341:2555236012,1006124:112:24:0:2555236012:752522370,1006298:71:24:1:752522370:2555236058,1006591:116:24:0:2555236058:752522375,1006774:90:24:1:752522375:2555236108,1006781:140:25:1:752522399:2555236108,1007046:66:16:0:2555236108:752522474,1023176:122:24:0:2555236108:752522474,1023325:60:4:1:752522474:0"
1,1257338069528876,149,2,52948,113,rst_during_handshake,"0:74:2:1:2558732120:0,149:60:20:0:0:2558732121"
0,1257338077734957,1017890,19,44849,25,abortive,"0:74:2:1:870560846:0,248:74:18:0:2686334222:870560847,395:66:16:1:870560847:2686334223,1002845:279:24:0:2686334223:870560847,1003035:66:16:1:870560847:2686334436,1003041:81:24:1:870560847:2686334436,1003294:66:16:0:2686334436:870560862,1003382:157:24:0:2686334436:870560862,1003559:95:24:1:870560862:2686334527,1004839:108:24:0:2686334527:870560891,1005020:94:24:1:870560891:2686334569,1007939:111:24:0:2686334569:870560919,1008108:71:24:1:870560919:2686334614,1008392:116:24:0:2686334614:870560924,1008588:89:24:1:870560924:2686334664,1008594:140:25:1:870560947:2686334664,1008869:66:16:0:2686334664:870561022,1017744:122:24:0:2686334664:870561022,1017890:60:4:1:870561022:0"
1,1257338077737470,151,2,37671,113,rst_during_handshake,"0:74:2:1:2678826491:0,151:60:20:0:0:2678826492"
0,1257338079774196,1021692,19,53983,25,abortive,"0:74:2:1:899214338:0,248:74:18:0:2712495448:899214339,395:66:16:1:899214339:2712495449,1003675:279:24:0:2712495449:899214339,1003864:66:16:1:899214339:2712495662,1003870:81:24:1:899214339:2712495662,1004121:66:16:0:2712495662:899214354,1004204:157:24:0:2712495662:899214354,1004380:95:24:1:899214354:2712495753,1005825:108:24:0:2712495753:899214383,1006009:94:24:1:899214383:2712495795,1008765:111:24:0:2712495795:899214411,1008914:71:24:1:899214411:2712495840,1009210:116:24:0:2712495840:899214416,1009401:89:24:1:899214416:2712495890,1009407:140:25:1:899214439:2712495890,1009671:66:16:0:2712495890:899214514,1021545:122:24:0:2712495890:899214514,1021692:60:4:1:899214514:0"
1,1257338079776823,149,2,41384,113,rst_during_handshake,"0:74:2:1:2718406582:0,149:60:20:0:0:2718406583"
0,1257338081827303,1028629,19,58796,25,abortive,"0:74:2:1:937320295:0,246:74:18:0:2742487697:937320296,393:66:16:1:937320296:2742487698,1010671:279:24:0:2742487698:937320296,1010857:66:16:1:937320296:2742487911,1010862:81:24:1:937320296:2742487911,1011112:66:16:0:2742487911:937320311,1011190:157:24:0:2742487911:937320311,1011364:95:24:1:937320311:2742488002,1012620:108:24:0:2742488002:937320340,1012793:97:24:1:937320340:2742488044,1015584:114:24:0:2742488044:937320371,1015754:71:24:1:937320371:2742488092,1016034:116:24:0:2742488092:937320376,1016227:92:24:1:937320376:2742488142,1016234:140:25:1:937320402:2742488142,1016501:66:16:0:2742488142:937320477,1028481:122:24:0:2742488142:937320477,1028629:60:4:1:937320477:0"
1,1257338081829688,151,2,35178,113,rst_during_handshake,"0:74:2:1:2741953116:0,151:60:20:0:0:2741953117"
0,1257338099237536,1029354,19,42555,25,abortive,"0:74:2:1:1212052010:0,252:74:18:0:3022933380:1212052011,399:66:16:1:1212052011:3022933381,1011269:279:24:0:3022933381:1212052011,1011460:66:16:1:1212052011:3022933594,1011465:81:24:1:1212052011:3022933594,1011720:66:16:0:3022933594:1212052026,1011799:157:24:0:3022933594:1212052026,1011982:95:24:1:1212052026:3022933685,1013281:108:24:0:3022933685:1212052055,1013458:95:24:1:1212052055:3022933727,1016276:112:24:0:3022933727:1212052084,1016444:71:24:1:1212052084:3022933773,1016726:116:24:0:3022933773:1212052089,1016914:90:24:1:1212052089:3022933823,1016921:140:25:1:1212052113:3022933823,1017193:66:16:0:3022933823:1212052188,1029207:122:24:0:3022933823:1212052188,1029354:60:4:1:1212052188:0"
1,1257338099247932,152,2,52144,113,rst_during_handshake,"0:74:2:1:3014728048:0,152:60:20:0:0:3014728049"
0,1257338104356618,1017997,19,50786,25,abortive,"0:74:2:1:1282394065:0,253:74:18:0:3104509340:1282394066,397:66:16:1:1282394066:3104509341,1002433:279:24:0:3104509341:1282394066,1002621:66:16:1:1282394066:3104509554,1002627:81:24:1:1282394066:3104509554,1002874:66:16:0:3104509554:1282394081,1002954:157:24:0:3104509554:1282394081,1003132:95:24:1:1282394081:3104509645,1004400:108:24:0:3104509645:1282394110,1004576:91:24:1:1282394110:3104509687,1007347:108:24:0:3104509687:1282394135,1007547:71:24:1:1282394135:3104509729,1007924:116:24:0:3104509729:1282394140,1008147:86:24:1:1282394140:3104509779,1008154:140:25:1:1282394160:3104509779,1008418:66:16:0:3104509779:1282394235,1017848:122:24:0:3104509779:1282394235,1017997:60:4:1:1282394235:0"
